,,,,,,,,,,,,,,,,
,,,,,,IV Sweep,,,,,,,,,,,,,Optical Sweep,,,,,,,,,Set Wavelength,,,,,,,,,,,,,,SetVoltage
RoutineNumber, Device ID, ELECFlag, OPTICflag, setwflag, setvflag, Volt Select, Current Select, Volt Min,Volt Max,Current Min,Current Max,Volt Resolution,Current Resolution,IV/VI,RV/RI,PV/PI, Channel A, Channel B,Start,Stop,Stepsize,Sweep power,Sweep speed,Laser Output,Number of scans, Initial Range, Range Dec, Volt Select, Current Select, Volt Min,Volt Max,Current Min,Current Max,Volt Resolution,Current Resolution,IV/VI,RV/RI,PV/PI, Channel A, Channel B, Wavelength, Start, Stop, Stepsize, Sweep power,Sweep speed,Laser Output,Number of scans, Initial Range, Range Dec, Channel A, Channel B, Voltages 
1,X:2600Y:26043StagedualCDCP320316G220N1200CW60WGa450b550nmC1Cal,,True,,,,,,,,,,,,,,,,1480,,,,auto,High power,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,X:2600Y:26043StagedualCDCP320316G220N1200CW60WGa450b550nmC1Cal,,True,,,,,,,,,,,,,,,,,,,,auto,High power,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,X:2273Y:25243StagedualCDCP320316G220N1200CW60WGa450b550nmC1Cal,,True,,,,,,,,,,,,,,,,1480,,,,auto,High power,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,X:2273Y:25243StagedualCDCP320316G220N1200CW60WGa450b550nmC1Cal,,True,,,,,,,,,,,,,,,,,,,,auto,High power,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,X:1778Y:19033StagedualCDCP320316G220N1200CW60WGa450b550nmC1Cal,,True,,,,,,,,,,,,,,,,1480,,,,auto,High power,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,X:1778Y:19033StagedualCDCP320316G220N1200CW60WGa450b550nmC1Cal,,True,,,,,,,,,,,,,,,,,,,,auto,High power,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,X:4069Y:17451StagedualCDCP320316G220N1200CW60WGa450b550nmC1Cal,,True,,,,,,,,,,,,,,,,1480,,,,auto,High power,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,X:4069Y:17451StagedualCDCP320316G220N1200CW60WGa450b550nmC1Cal,,True,,,,,,,,,,,,,,,,,,,,auto,High power,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,X:4069Y:10163StagedualCDCP320316G220N1200CW60WGa450b550nmC1Cal,,True,,,,,,,,,,,,,,,,1480,,,,auto,High power,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,X:4069Y:10163StagedualCDCP320316G220N1200CW60WGa450b550nmC1Cal,,True,,,,,,,,,,,,,,,,,,,,auto,High power,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,X:4069Y:14032StagedualCDCP320316G220N1200CW60WGa450b550nmC1Cal,,True,,,,,,,,,,,,,,,,1480,,,,auto,High power,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,X:4069Y:14032StagedualCDCP320316G220N1200CW60WGa450b550nmC1Cal,,True,,,,,,,,,,,,,,,,,,,,auto,High power,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,X:-275Y:-3837WDMCDCP321nmCal1,,True,,,,,,,,,,,,,,,,1480,,,,auto,High power,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,X:-275Y:-3837WDMCDCP321nmCal1,,True,,,,,,,,,,,,,,,,,,,,auto,High power,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,X:3518Y:15862StagedualCDCP320316G220N1200CW60WGa450b550nmC1Cal,,True,,,,,,,,,,,,,,,,1480,,,,auto,High power,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,X:3518Y:15862StagedualCDCP320316G220N1200CW60WGa450b550nmC1Cal,,True,,,,,,,,,,,,,,,,,,,,auto,High power,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,X:3518Y:19111StagedualCDCP320316G220N1200CW60WGa450b550nmC1Cal,,True,,,,,,,,,,,,,,,,1480,,,,auto,High power,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,X:3518Y:19111StagedualCDCP320316G220N1200CW60WGa450b550nmC1Cal,,True,,,,,,,,,,,,,,,,,,,,auto,High power,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,X:3518Y:21213StagedualCDCP320316G220N1200CW60WGa450b550nmC1Cal,,True,,,,,,,,,,,,,,,,1480,,,,auto,High power,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,X:3518Y:21213StagedualCDCP320316G220N1200CW60WGa450b550nmC1Cal,,True,,,,,,,,,,,,,,,,,,,,auto,High power,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,X:3644Y:-3837WDMCDCP321nmCal1,,True,,,,,,,,,,,,,,,,1480,,,,auto,High power,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,X:3644Y:-3837WDMCDCP321nmCal1,,True,,,,,,,,,,,,,,,,,,,,auto,High power,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,X:-2726Y:3404Calibration12,,True,,,,,,,,,,,,,,,,1480,,,,auto,High power,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,X:-2726Y:3404Calibration12,,True,,,,,,,,,,,,,,,,,,,,auto,High power,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,X:-3306Y:1269Calibration4,,True,,,,,,,,,,,,,,,,1480,,,,auto,High power,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,X:-3306Y:1269Calibration4,,True,,,,,,,,,,,,,,,,,,,,auto,High power,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,X:-3886Y:2478Calibration7,,True,,,,,,,,,,,,,,,,1480,,,,auto,High power,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,X:-3886Y:2478Calibration7,,True,,,,,,,,,,,,,,,,,,,,auto,High power,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,X:-2726Y:2478Calibration9,,True,,,,,,,,,,,,,,,,1480,,,,auto,High power,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,X:-2726Y:2478Calibration9,,True,,,,,,,,,,,,,,,,,,,,auto,High power,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,X:-3306Y:2478Calibration8,,True,,,,,,,,,,,,,,,,1480,,,,auto,High power,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,X:-3306Y:2478Calibration8,,True,,,,,,,,,,,,,,,,,,,,auto,High power,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,X:-3306Y:1154Calibration3,,True,,,,,,,,,,,,,,,,1480,,,,auto,High power,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,X:-3306Y:1154Calibration3,,True,,,,,,,,,,,,,,,,,,,,auto,High power,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,X:-3886Y:3404Calibration10,,True,,,,,,,,,,,,,,,,1480,,,,auto,High power,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,X:-3886Y:3404Calibration10,,True,,,,,,,,,,,,,,,,,,,,auto,High power,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,X:-3306Y:3404Calibration11,,True,,,,,,,,,,,,,,,,1480,,,,auto,High power,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,X:-3306Y:3404Calibration11,,True,,,,,,,,,,,,,,,,,,,,auto,High power,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,X:-2726Y:1269Calibration6,,True,,,,,,,,,,,,,,,,1480,,,,auto,High power,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,X:-2726Y:1269Calibration6,,True,,,,,,,,,,,,,,,,,,,,auto,High power,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,X:-2726Y:1154Calibration5,,True,,,,,,,,,,,,,,,,1480,,,,auto,High power,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,X:-2726Y:1154Calibration5,,True,,,,,,,,,,,,,,,,,,,,auto,High power,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,X:-3886Y:1269Calibration2,,True,,,,,,,,,,,,,,,,1480,,,,auto,High power,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,X:-3886Y:1269Calibration2,,True,,,,,,,,,,,,,,,,,,,,auto,High power,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,X:-3886Y:1154Calibration1,,True,,,,,,,,,,,,,,,,1480,,,,auto,High power,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,X:-3886Y:1154Calibration1,,True,,,,,,,,,,,,,,,,,,,,auto,High power,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
